Time Window：2024-12-03 18:19:52 - 2024-12-03 18:20:52, Buy Volume: 300380.4632299999, Sell Volume: 172457.21050499994, Ratio: 74.17680730797345, Total Volume: 472837.67373499984 
Time Window：2024-12-03 18:20:22 - 2024-12-03 18:21:22, Buy Volume: 237807.6610910001, Sell Volume: 123584.11463200004, Ratio: 92.42575131854672, Total Volume: 361391.7757230002 
Time Window：2024-12-03 18:20:52 - 2024-12-03 18:21:52, Buy Volume: 232838.16640999998, Sell Volume: 121309.89082699998, Ratio: 91.93667129916922, Total Volume: 354148.057237 
Time Window：2024-12-03 18:21:22 - 2024-12-03 18:22:22, Buy Volume: 126515.20127900009, Sell Volume: 164920.86081499996, Ratio: -30.35655727354459, Total Volume: 291436.06209400005 
Time Window：2024-12-03 18:21:52 - 2024-12-03 18:22:52, Buy Volume: 62214.28199899998, Sell Volume: 155173.609115, Ratio: -149.41798591759726, Total Volume: 217387.89111399997 
Time Window：2024-12-03 18:22:22 - 2024-12-03 18:23:22, Buy Volume: 67113.97757599995, Sell Volume: 120855.71224299999, Ratio: -80.07532351385795, Total Volume: 187969.68981899993 
Time Window：2024-12-03 18:22:52 - 2024-12-03 18:23:52, Buy Volume: 100677.93199499999, Sell Volume: 118645.64958600006, Ratio: -17.8467289056875, Total Volume: 219323.58158100006 
Time Window：2024-12-03 18:23:22 - 2024-12-03 18:24:22, Buy Volume: 100046.3798370001, Sell Volume: 133772.18891700008, Ratio: -33.710174356081176, Total Volume: 233818.56875400018 
Time Window：2024-12-03 18:23:52 - 2024-12-03 18:24:52, Buy Volume: 90907.35500100002, Sell Volume: 198616.62979599996, Ratio: -118.48246469585997, Total Volume: 289523.98479699995 
Time Window：2024-12-03 18:24:22 - 2024-12-03 18:25:22, Buy Volume: 114199.48161800005, Sell Volume: 208156.5420540001, Ratio: -82.27450694591472, Total Volume: 322356.02367200016 
Time Window：2024-12-03 18:24:52 - 2024-12-03 18:25:52, Buy Volume: 127258.26655500004, Sell Volume: 170840.4961349999, Ratio: -34.247071533984766, Total Volume: 298098.76268999994 
Time Window：2024-12-03 18:25:22 - 2024-12-03 18:26:22, Buy Volume: 127644.40897000006, Sell Volume: 159898.66549199994, Ratio: -25.2688361223722, Total Volume: 287543.074462 
Time Window：2024-12-03 18:25:52 - 2024-12-03 18:26:52, Buy Volume: 124628.0744640001, Sell Volume: 147250.99824899997, Ratio: -18.152349606857392, Total Volume: 271879.07271300006 
Time Window：2024-12-03 18:26:22 - 2024-12-03 18:27:22, Buy Volume: 136280.68449500017, Sell Volume: 155609.58300299998, Ratio: -14.183153379090156, Total Volume: 291890.2674980002 
Time Window：2024-12-03 18:26:52 - 2024-12-03 18:27:52, Buy Volume: 179298.90558000008, Sell Volume: 160670.51015900008, Ratio: 11.594159626782332, Total Volume: 339969.4157390002 
Time Window：2024-12-03 18:27:22 - 2024-12-03 18:28:22, Buy Volume: 151635.0098130002, Sell Volume: 128889.24437799999, Ratio: 17.647527956865467, Total Volume: 280524.2541910002 
Time Window：2024-12-03 18:27:52 - 2024-12-03 18:28:52, Buy Volume: 71576.90775100002, Sell Volume: 126969.93450800005, Ratio: -77.3895219806085, Total Volume: 198546.84225900006 
Time Window：2024-12-03 18:28:22 - 2024-12-03 18:29:22, Buy Volume: 62594.089025999965, Sell Volume: 105063.28141399994, Ratio: -67.84856693155062, Total Volume: 167657.3704399999 
Time Window：2024-12-03 18:28:52 - 2024-12-03 18:29:52, Buy Volume: 62254.206512999954, Sell Volume: 93991.16736699997, Ratio: -50.9796247220221, Total Volume: 156245.3738799999 
Time Window：2024-12-03 18:29:22 - 2024-12-03 18:30:22, Buy Volume: 93820.50700499996, Sell Volume: 98086.37477100015, Ratio: -4.546839387441005, Total Volume: 191906.8817760001 
Time Window：2024-12-03 18:29:52 - 2024-12-03 18:30:52, Buy Volume: 89856.27480099999, Sell Volume: 84058.16245399998, Ratio: 6.8977386344520415, Total Volume: 173914.43725499997 
Time Window：2024-12-03 18:30:22 - 2024-12-03 18:31:22, Buy Volume: 67428.631094, Sell Volume: 97601.732765, Ratio: -44.74820440731873, Total Volume: 165030.36385899998 
Time Window：2024-12-03 18:30:52 - 2024-12-03 18:31:52, Buy Volume: 102135.40076700003, Sell Volume: 164182.86836700022, Ratio: -60.75020720929872, Total Volume: 266318.26913400023 
Time Window：2024-12-03 18:31:22 - 2024-12-03 18:32:22, Buy Volume: 119754.74446599996, Sell Volume: 235815.97989599995, Ratio: -96.91577227067725, Total Volume: 355570.7243619999 
Time Window：2024-12-03 18:31:52 - 2024-12-03 18:32:52, Buy Volume: 187488.65110500008, Sell Volume: 189861.2492059999, Ratio: -1.265462249056915, Total Volume: 377349.90031099995 
Time Window：2024-12-03 18:32:22 - 2024-12-03 18:33:22, Buy Volume: 152160.30315300013, Sell Volume: 151157.4553399998, Ratio: 0.6634458159834763, Total Volume: 303317.75849299994 
Time Window：2024-12-03 18:32:52 - 2024-12-03 18:33:52, Buy Volume: 114909.53295400001, Sell Volume: 125901.29794999989, Ratio: -9.565581473906128, Total Volume: 240810.83090399991 
Time Window：2024-12-03 18:33:22 - 2024-12-03 18:34:22, Buy Volume: 138409.43099600018, Sell Volume: 104466.70660799996, Ratio: 32.49142764246089, Total Volume: 242876.13760400016 
Time Window：2024-12-03 18:33:52 - 2024-12-03 18:34:52, Buy Volume: 125228.216294, Sell Volume: 118876.87322199963, Ratio: 5.342791158495051, Total Volume: 244105.08951599963 
Time Window：2024-12-03 18:34:22 - 2024-12-03 18:35:22, Buy Volume: 129283.87614900005, Sell Volume: 136782.87365999995, Ratio: -5.800412034643276, Total Volume: 266066.749809 
Time Window：2024-12-03 18:34:52 - 2024-12-03 18:35:52, Buy Volume: 206867.190862, Sell Volume: 599157.7982990005, Ratio: -189.63403805231516, Total Volume: 806024.9891610005 
Time Window：2024-12-03 18:35:22 - 2024-12-03 18:36:22, Buy Volume: 320991.38385000004, Sell Volume: 585135.3903620001, Ratio: -82.29006129193645, Total Volume: 906126.7742120002 
Time Window：2024-12-03 18:35:52 - 2024-12-03 18:36:52, Buy Volume: 211443.5093079999, Sell Volume: 125741.93266600011, Ratio: 68.15671973934356, Total Volume: 337185.441974 
Time Window：2024-12-03 18:36:22 - 2024-12-03 18:37:22, Buy Volume: 204321.5336259999, Sell Volume: 167442.44153200003, Ratio: 22.02493690164682, Total Volume: 371763.9751579999 
Time Window：2024-12-03 18:36:52 - 2024-12-03 18:37:52, Buy Volume: 234422.00983699987, Sell Volume: 191791.08510499995, Ratio: 22.227792657130415, Total Volume: 426213.0949419998 
Time Window：2024-12-03 18:37:22 - 2024-12-03 18:38:22, Buy Volume: 168997.59805800003, Sell Volume: 143324.17520000006, Ratio: 17.91283488788566, Total Volume: 312321.7732580001 
Time Window：2024-12-03 18:37:52 - 2024-12-03 18:38:52, Buy Volume: 230951.7575570001, Sell Volume: 188815.82588199998, Ratio: 22.31588982447524, Total Volume: 419767.58343900007 
Time Window：2024-12-03 18:38:22 - 2024-12-03 18:39:22, Buy Volume: 227991.9392309998, Sell Volume: 227405.77065699996, Ratio: 0.25776328028366696, Total Volume: 455397.70988799975 
Time Window：2024-12-03 18:38:52 - 2024-12-03 18:39:52, Buy Volume: 153389.21284, Sell Volume: 136233.62135700003, Ratio: 12.592773584168157, Total Volume: 289622.834197 
Time Window：2024-12-03 18:39:22 - 2024-12-03 18:40:22, Buy Volume: 151686.96285799998, Sell Volume: 87858.23774799999, Ratio: 72.64967605323156, Total Volume: 239545.20060599997 
Time Window：2024-12-03 18:39:52 - 2024-12-03 18:40:52, Buy Volume: 184665.09387300015, Sell Volume: 125159.24973599998, Ratio: 47.544104221235436, Total Volume: 309824.34360900015 
Time Window：2024-12-03 18:40:22 - 2024-12-03 18:41:22, Buy Volume: 155985.944177, Sell Volume: 163271.74265899986, Ratio: -4.670804488468874, Total Volume: 319257.68683599983 
Time Window：2024-12-03 18:40:52 - 2024-12-03 18:41:52, Buy Volume: 165150.39846500012, Sell Volume: 141031.66158199983, Ratio: 17.101646972355194, Total Volume: 306182.06004699995 
Time Window：2024-12-03 18:41:22 - 2024-12-03 18:42:22, Buy Volume: 155777.159204, Sell Volume: 143255.77421399998, Ratio: 8.740579609234587, Total Volume: 299032.933418 
Time Window：2024-12-03 18:41:52 - 2024-12-03 18:42:52, Buy Volume: 99409.33691499992, Sell Volume: 116761.050757, Ratio: -17.45481297882179, Total Volume: 216170.38767199992 
Time Window：2024-12-03 18:42:22 - 2024-12-03 18:43:22, Buy Volume: 117759.434712, Sell Volume: 156657.33052999995, Ratio: -33.03165976733085, Total Volume: 274416.76524199994 
Time Window：2024-12-03 18:42:52 - 2024-12-03 18:43:52, Buy Volume: 130026.89540799998, Sell Volume: 165014.4703930001, Ratio: -26.90795229342029, Total Volume: 295041.3658010001 
Time Window：2024-12-03 18:43:22 - 2024-12-03 18:44:22, Buy Volume: 123728.1161130001, Sell Volume: 111230.60491200002, Ratio: 11.235676737429836, Total Volume: 234958.72102500012 
Time Window：2024-12-03 18:43:52 - 2024-12-03 18:44:52, Buy Volume: 191897.46343899993, Sell Volume: 119159.10655600006, Ratio: 61.04305326325665, Total Volume: 311056.56999499997 
Time Window：2024-12-03 18:44:22 - 2024-12-03 18:45:22, Buy Volume: 275919.3207879999, Sell Volume: 121053.47228400003, Ratio: 127.93176897947514, Total Volume: 396972.7930719999 
Time Window：2024-12-03 18:44:52 - 2024-12-03 18:45:52, Buy Volume: 361262.9523190003, Sell Volume: 133650.60730800004, Ratio: 170.3040110296423, Total Volume: 494913.55962700036 
Time Window：2024-12-03 18:45:22 - 2024-12-03 18:46:22, Buy Volume: 326136.80299599987, Sell Volume: 210390.1668549998, Ratio: 55.01523092605951, Total Volume: 536526.9698509997 
Time Window：2024-12-03 18:45:52 - 2024-12-03 18:46:52, Buy Volume: 303306.878224, Sell Volume: 229146.2869119999, Ratio: 32.363863412929895, Total Volume: 532453.1651359999 
Time Window：2024-12-03 18:46:22 - 2024-12-03 18:47:22, Buy Volume: 320571.36565300025, Sell Volume: 175793.4541690002, Ratio: 82.35682731668544, Total Volume: 496364.81982200046 
Time Window：2024-12-03 18:46:52 - 2024-12-03 18:47:52, Buy Volume: 391397.2784749999, Sell Volume: 279024.14488900005, Ratio: 40.27362349975252, Total Volume: 670421.4233639999 
Time Window：2024-12-03 18:47:22 - 2024-12-03 18:48:22, Buy Volume: 341812.30123800045, Sell Volume: 267982.79156300006, Ratio: 27.55009351324106, Total Volume: 609795.0928010005 
Time Window：2024-12-03 18:47:52 - 2024-12-03 18:48:52, Buy Volume: 151480.273185, Sell Volume: 200137.21636700013, Ratio: -32.12097665190789, Total Volume: 351617.48955200013 
Time Window：2024-12-03 18:48:22 - 2024-12-03 18:49:22, Buy Volume: 137143.402508, Sell Volume: 150247.51018499993, Ratio: -9.555040517705933, Total Volume: 287390.91269299993 
Time Window：2024-12-03 18:48:52 - 2024-12-03 18:49:52, Buy Volume: 216168.79296600007, Sell Volume: 128346.23542199995, Ratio: 68.42628243457335, Total Volume: 344515.02838800004 
Time Window：2024-12-03 18:49:22 - 2024-12-03 18:50:22, Buy Volume: 218042.1601570002, Sell Volume: 351075.23071800015, Ratio: -61.01254475978871, Total Volume: 569117.3908750004 
Time Window：2024-12-03 18:49:52 - 2024-12-03 18:50:52, Buy Volume: 211296.17237000007, Sell Volume: 401200.15887000033, Ratio: -89.87573431640776, Total Volume: 612496.3312400004 
Time Window：2024-12-03 18:50:22 - 2024-12-03 18:51:22, Buy Volume: 173986.12925700002, Sell Volume: 163903.70048000015, Ratio: 6.1514344993267285, Total Volume: 337889.82973700017 
Time Window：2024-12-03 18:50:52 - 2024-12-03 18:51:52, Buy Volume: 94823.12399, Sell Volume: 100035.23265500003, Ratio: -5.496664152880792, Total Volume: 194858.35664500002 
Time Window：2024-12-03 18:51:22 - 2024-12-03 18:52:22, Buy Volume: 146024.209403, Sell Volume: 123370.93538199992, Ratio: 18.36192126683448, Total Volume: 269395.1447849999 
Time Window：2024-12-03 18:51:52 - 2024-12-03 18:52:52, Buy Volume: 148635.35175300017, Sell Volume: 124188.24125299988, Ratio: 19.68552759370827, Total Volume: 272823.59300600004 
Time Window：2024-12-03 18:52:22 - 2024-12-03 18:53:22, Buy Volume: 116001.37317800005, Sell Volume: 140696.46313599995, Ratio: -21.28861864428634, Total Volume: 256697.83631400001 
Time Window：2024-12-03 18:52:52 - 2024-12-03 18:53:52, Buy Volume: 92187.931021, Sell Volume: 174205.96241699997, Ratio: -88.96829605310985, Total Volume: 266393.893438 
Time Window：2024-12-03 18:53:22 - 2024-12-03 18:54:22, Buy Volume: 87546.70191800002, Sell Volume: 113796.98238499991, Ratio: -29.984316818224656, Total Volume: 201343.68430299993 
Time Window：2024-12-03 18:53:52 - 2024-12-03 18:54:52, Buy Volume: 107961.77113799991, Sell Volume: 154538.6454999999, Ratio: -43.142006537169586, Total Volume: 262500.4166379998 
Time Window：2024-12-03 18:54:22 - 2024-12-03 18:55:22, Buy Volume: 124692.45528999998, Sell Volume: 161344.08512599993, Ratio: -29.39362269413851, Total Volume: 286036.54041599995 
Time Window：2024-12-03 18:54:52 - 2024-12-03 18:55:52, Buy Volume: 203771.5513290001, Sell Volume: 148174.41602799992, Ratio: 37.52141347430329, Total Volume: 351945.967357 
Time Window：2024-12-03 18:55:22 - 2024-12-03 18:56:22, Buy Volume: 430339.1497270003, Sell Volume: 198888.89475800007, Ratio: 116.37163314252386, Total Volume: 629228.0444850003 
Time Window：2024-12-03 18:55:52 - 2024-12-03 18:56:52, Buy Volume: 324223.06565100007, Sell Volume: 162712.4163849999, Ratio: 99.26141646366054, Total Volume: 486935.482036 
Time Window：2024-12-03 18:56:22 - 2024-12-03 18:57:22, Buy Volume: 81039.00673700008, Sell Volume: 128140.67835700013, Ratio: -58.12222226866805, Total Volume: 209179.6850940002 
Time Window：2024-12-03 18:56:52 - 2024-12-03 18:57:52, Buy Volume: 101600.61211300004, Sell Volume: 114528.66605800008, Ratio: -12.724385883247901, Total Volume: 216129.27817100013 
Time Window：2024-12-03 18:57:22 - 2024-12-03 18:58:22, Buy Volume: 75793.91835600007, Sell Volume: 114229.992814, Ratio: -50.71129094747114, Total Volume: 190023.91117000006 
Time Window：2024-12-03 18:57:52 - 2024-12-03 18:58:52, Buy Volume: 43635.39359599999, Sell Volume: 112403.78033600008, Ratio: -157.59772302432958, Total Volume: 156039.17393200006 
Time Window：2024-12-03 18:58:22 - 2024-12-03 18:59:22, Buy Volume: 80813.69360999994, Sell Volume: 135051.31942800005, Ratio: -67.11440028932016, Total Volume: 215865.01303799998 
Time Window：2024-12-03 18:58:52 - 2024-12-03 18:59:52, Buy Volume: 200172.99520200017, Sell Volume: 163107.50417599996, Ratio: 22.72457739651571, Total Volume: 363280.49937800015 
Time Window：2024-12-03 18:59:22 - 2024-12-03 19:00:22, Buy Volume: 307248.6122970001, Sell Volume: 218841.92013699975, Ratio: 40.397512553653264, Total Volume: 526090.5324339998 
Time Window：2024-12-03 18:59:52 - 2024-12-03 19:00:52, Buy Volume: 248066.88906299992, Sell Volume: 217278.80441099973, Ratio: 14.16985183412651, Total Volume: 465345.6934739996 
Time Window：2024-12-03 19:00:22 - 2024-12-03 19:01:22, Buy Volume: 158192.22006100003, Sell Volume: 140336.3555690001, Ratio: 12.72361991987217, Total Volume: 298528.5756300001 
Time Window：2024-12-03 19:00:52 - 2024-12-03 19:01:52, Buy Volume: 125951.8790229999, Sell Volume: 115120.67534699997, Ratio: 9.408565093413685, Total Volume: 241072.55436999985 
Time Window：2024-12-03 19:01:22 - 2024-12-03 19:02:22, Buy Volume: 83503.714859, Sell Volume: 69366.39228700001, Ratio: 20.38065135852463, Total Volume: 152870.10714600002 
Time Window：2024-12-03 19:01:52 - 2024-12-03 19:02:52, Buy Volume: 83041.48344700002, Sell Volume: 65723.35535199997, Ratio: 26.350036455454735, Total Volume: 148764.838799 
Time Window：2024-12-03 19:02:22 - 2024-12-03 19:03:22, Buy Volume: 315532.18196800014, Sell Volume: 94288.977409, Ratio: 234.64376286456812, Total Volume: 409821.1593770001 
Time Window：2024-12-03 19:02:52 - 2024-12-03 19:03:52, Buy Volume: 308023.61015400034, Sell Volume: 237952.48768099985, Ratio: 29.44752675455873, Total Volume: 545976.0978350001 
Time Window：2024-12-03 19:03:22 - 2024-12-03 19:04:22, Buy Volume: 93104.78394300002, Sell Volume: 240520.52852299978, Ratio: -158.3331579075997, Total Volume: 333625.3124659998 
Time Window：2024-12-03 19:03:52 - 2024-12-03 19:04:52, Buy Volume: 82239.91681799988, Sell Volume: 130468.91844100016, Ratio: -58.64427335175074, Total Volume: 212708.83525900004 
Time Window：2024-12-03 19:04:22 - 2024-12-03 19:05:22, Buy Volume: 101803.08065800004, Sell Volume: 117213.7763910001, Ratio: -15.137749892629632, Total Volume: 219016.85704900013 
Time Window：2024-12-03 19:04:52 - 2024-12-03 19:05:52, Buy Volume: 208410.5552429999, Sell Volume: 123459.78756700015, Ratio: 68.80845119703287, Total Volume: 331870.34281000006 
Time Window：2024-12-03 19:05:22 - 2024-12-03 19:06:22, Buy Volume: 181889.9109249999, Sell Volume: 130484.61990900013, Ratio: 39.395670579298745, Total Volume: 312374.53083400003 
Time Window：2024-12-03 19:05:52 - 2024-12-03 19:06:52, Buy Volume: 138468.36731000006, Sell Volume: 91538.57927800009, Ratio: 51.267769723053625, Total Volume: 230006.94658800017 
Time Window：2024-12-03 19:06:22 - 2024-12-03 19:07:22, Buy Volume: 167170.7257329999, Sell Volume: 100885.054452, Ratio: 65.70415374314726, Total Volume: 268055.7801849999 
Time Window：2024-12-03 19:06:52 - 2024-12-03 19:07:52, Buy Volume: 182832.555337, Sell Volume: 145205.71814600003, Ratio: 25.912779242734302, Total Volume: 328038.273483 
Time Window：2024-12-03 19:07:22 - 2024-12-03 19:08:22, Buy Volume: 156021.72678399994, Sell Volume: 162771.50943499996, Ratio: -4.326181224967835, Total Volume: 318793.2362189999 
Time Window：2024-12-03 19:07:52 - 2024-12-03 19:08:52, Buy Volume: 71549.10982399998, Sell Volume: 135761.54173900004, Ratio: -89.74595501321113, Total Volume: 207310.65156300002 
Time Window：2024-12-03 19:08:22 - 2024-12-03 19:09:22, Buy Volume: 61706.36959000002, Sell Volume: 100673.57830900009, Ratio: -63.14941063282875, Total Volume: 162379.9478990001 
Time Window：2024-12-03 19:08:52 - 2024-12-03 19:09:52, Buy Volume: 142483.18109000006, Sell Volume: 93846.68490500006, Ratio: 51.825481352094826, Total Volume: 236329.86599500012 
Time Window：2024-12-03 19:09:22 - 2024-12-03 19:10:22, Buy Volume: 334109.72524600005, Sell Volume: 396716.8746510002, Ratio: -18.738499562951493, Total Volume: 730826.5998970002 
Time Window：2024-12-03 19:09:52 - 2024-12-03 19:10:52, Buy Volume: 258918.67789800008, Sell Volume: 369759.7420389999, Ratio: -42.80921911113157, Total Volume: 628678.419937 
Time Window：2024-12-03 19:10:22 - 2024-12-03 19:11:22, Buy Volume: 270283.87211, Sell Volume: 214348.03814300016, Ratio: 26.095799360516096, Total Volume: 484631.91025300015 
Time Window：2024-12-03 19:10:52 - 2024-12-03 19:11:52, Buy Volume: 320132.7551910002, Sell Volume: 228967.2758950002, Ratio: 39.81594266676197, Total Volume: 549100.0310860004 
Time Window：2024-12-03 19:11:22 - 2024-12-03 19:12:22, Buy Volume: 185635.52277799984, Sell Volume: 81027.40774499997, Ratio: 129.10213709688253, Total Volume: 266662.93052299984 
Time Window：2024-12-03 19:11:52 - 2024-12-03 19:12:52, Buy Volume: 122681.43970100005, Sell Volume: 94488.91595199998, Ratio: 29.836858074783894, Total Volume: 217170.35565300004 
Time Window：2024-12-03 19:12:22 - 2024-12-03 19:13:22, Buy Volume: 105687.71742299998, Sell Volume: 107930.51424400002, Ratio: -2.1220978896001377, Total Volume: 213618.231667 
Time Window：2024-12-03 19:12:52 - 2024-12-03 19:13:52, Buy Volume: 293174.8240130001, Sell Volume: 124013.04404399992, Ratio: 136.40644117160892, Total Volume: 417187.86805700004 
Time Window：2024-12-03 19:13:22 - 2024-12-03 19:14:22, Buy Volume: 418011.5977379995, Sell Volume: 172905.194624, Ratio: 141.7576861395104, Total Volume: 590916.7923619995 
Time Window：2024-12-03 19:13:52 - 2024-12-03 19:14:52, Buy Volume: 299924.54035799985, Sell Volume: 207460.96087399995, Ratio: 44.569146452646116, Total Volume: 507385.50123199983 
Time Window：2024-12-03 19:14:22 - 2024-12-03 19:15:22, Buy Volume: 251478.71574899997, Sell Volume: 156220.57834999997, Ratio: 60.97668975823506, Total Volume: 407699.29409899993 
Time Window：2024-12-03 19:14:52 - 2024-12-03 19:15:52, Buy Volume: 344870.5620560003, Sell Volume: 138187.4323690001, Ratio: 149.56724077128584, Total Volume: 483057.9944250004 
Time Window：2024-12-03 19:15:22 - 2024-12-03 19:16:22, Buy Volume: 505711.0529719999, Sell Volume: 224351.64966000017, Ratio: 125.40999976527631, Total Volume: 730062.7026320001 
Time Window：2024-12-03 19:15:52 - 2024-12-03 19:16:52, Buy Volume: 483350.9652760001, Sell Volume: 465028.73346100026, Ratio: 3.940021443112919, Total Volume: 948379.6987370003 
Time Window：2024-12-03 19:16:22 - 2024-12-03 19:17:22, Buy Volume: 351927.5208940001, Sell Volume: 432493.48738699994, Ratio: -22.89277243460201, Total Volume: 784421.008281 
Time Window：2024-12-03 19:16:52 - 2024-12-03 19:17:52, Buy Volume: 316116.79023899994, Sell Volume: 162451.44624500003, Ratio: 94.59155184266601, Total Volume: 478568.236484 
Time Window：2024-12-03 19:17:22 - 2024-12-03 19:18:22, Buy Volume: 176445.36812600016, Sell Volume: 151959.91449000002, Ratio: 16.113100430581937, Total Volume: 328405.28261600016 
Time Window：2024-12-03 19:17:52 - 2024-12-03 19:18:52, Buy Volume: 148823.03344800006, Sell Volume: 276169.4453389999, Ratio: -85.56902042686538, Total Volume: 424992.47878699994 
Time Window：2024-12-03 19:18:22 - 2024-12-03 19:19:22, Buy Volume: 144861.13909600006, Sell Volume: 367588.5970299996, Ratio: -153.7523861291724, Total Volume: 512449.73612599965 
Time Window：2024-12-03 19:18:52 - 2024-12-03 19:19:52, Buy Volume: 192142.98362699986, Sell Volume: 209295.56893099987, Ratio: -8.92699019252126, Total Volume: 401438.55255799973 
Time Window：2024-12-03 19:19:22 - 2024-12-03 19:20:22, Buy Volume: 191116.9157180001, Sell Volume: 235682.00116999997, Ratio: -23.318231818766517, Total Volume: 426798.9168880001 
Time Window：2024-12-03 19:19:52 - 2024-12-03 19:20:52, Buy Volume: 304512.77317900007, Sell Volume: 264240.456279, Ratio: 15.240783893242416, Total Volume: 568753.229458 
Time Window：2024-12-03 19:20:22 - 2024-12-03 19:21:22, Buy Volume: 299886.7227490003, Sell Volume: 116409.37870499998, Ratio: 157.61388479613942, Total Volume: 416296.1014540003 
Time Window：2024-12-03 19:20:52 - 2024-12-03 19:21:52, Buy Volume: 166592.11741099998, Sell Volume: 303904.6164370003, Ratio: -82.42436746706097, Total Volume: 470496.7338480003 
Time Window：2024-12-03 19:21:22 - 2024-12-03 19:22:22, Buy Volume: 214774.20781699984, Sell Volume: 326401.89637299936, Ratio: -51.97443850013536, Total Volume: 541176.1041899992 
Time Window：2024-12-03 19:21:52 - 2024-12-03 19:22:52, Buy Volume: 150915.6800190002, Sell Volume: 143068.5533910001, Ratio: 5.484871721987872, Total Volume: 293984.23341000034 
Time Window：2024-12-03 19:22:22 - 2024-12-03 19:23:22, Buy Volume: 76106.90929700002, Sell Volume: 119859.45528299997, Ratio: -57.48827063159243, Total Volume: 195966.36458 
Time Window：2024-12-03 19:22:52 - 2024-12-03 19:23:52, Buy Volume: 138386.639608, Sell Volume: 227274.12442900016, Ratio: -64.23126182757723, Total Volume: 365660.76403700013 
Time Window：2024-12-03 19:23:22 - 2024-12-03 19:24:22, Buy Volume: 208720.94145900002, Sell Volume: 244059.40554299962, Ratio: -16.93096238306365, Total Volume: 452780.3470019996 
Time Window：2024-12-03 19:23:52 - 2024-12-03 19:24:52, Buy Volume: 285111.00214200007, Sell Volume: 143945.96274100008, Ratio: 98.0680782655893, Total Volume: 429056.9648830001 
Time Window：2024-12-03 19:24:22 - 2024-12-03 19:25:22, Buy Volume: 199969.93288199973, Sell Volume: 116375.307685, Ratio: 71.83192625644462, Total Volume: 316345.24056699977 
Time Window：2024-12-03 19:24:52 - 2024-12-03 19:25:52, Buy Volume: 97416.17634400002, Sell Volume: 85889.788439, Ratio: 13.419974730973067, Total Volume: 183305.964783 
Time Window：2024-12-03 19:25:22 - 2024-12-03 19:26:22, Buy Volume: 118507.81114000006, Sell Volume: 93378.26132100001, Ratio: 26.91156320914343, Total Volume: 211886.07246100006 
Time Window：2024-12-03 19:25:52 - 2024-12-03 19:26:52, Buy Volume: 99791.76202300002, Sell Volume: 125088.98551199996, Ratio: -25.350011840826532, Total Volume: 224880.74753499997 
Time Window：2024-12-03 19:26:22 - 2024-12-03 19:27:22, Buy Volume: 86884.81613799998, Sell Volume: 149579.742438, Ratio: -72.158668322922, Total Volume: 236464.55857599998 
Time Window：2024-12-03 19:26:52 - 2024-12-03 19:27:52, Buy Volume: 102128.06408000005, Sell Volume: 119840.57249400002, Ratio: -17.34342912847659, Total Volume: 221968.63657400006 
Time Window：2024-12-03 19:27:22 - 2024-12-03 19:28:22, Buy Volume: 151840.03772399997, Sell Volume: 157685.70460799997, Ratio: -3.8498850313944795, Total Volume: 309525.74233199994 
Time Window：2024-12-03 19:27:52 - 2024-12-03 19:28:52, Buy Volume: 151141.89735800002, Sell Volume: 260128.72331099983, Ratio: -72.10894388526154, Total Volume: 411270.62066899985 
Time Window：2024-12-03 19:28:22 - 2024-12-03 19:29:22, Buy Volume: 114277.13166599999, Sell Volume: 225026.64648299996, Ratio: -96.91310343760618, Total Volume: 339303.77814899996 
Time Window：2024-12-03 19:28:52 - 2024-12-03 19:29:52, Buy Volume: 140107.96171999996, Sell Volume: 400564.4739080003, Ratio: -185.89701041294998, Total Volume: 540672.4356280002 
Time Window：2024-12-03 19:29:22 - 2024-12-03 19:30:22, Buy Volume: 209170.26210199995, Sell Volume: 465262.3345380005, Ratio: -122.43235241112794, Total Volume: 674432.5966400005 
Time Window：2024-12-03 19:29:52 - 2024-12-03 19:30:52, Buy Volume: 175847.5150050002, Sell Volume: 210901.32194099994, Ratio: -19.93420659655213, Total Volume: 386748.8369460001 
Time Window：2024-12-03 19:30:22 - 2024-12-03 19:31:22, Buy Volume: 190610.37039000023, Sell Volume: 134558.31491500008, Ratio: 41.65632983023605, Total Volume: 325168.6853050003 
Time Window：2024-12-03 19:30:52 - 2024-12-03 19:31:52, Buy Volume: 242211.56685199993, Sell Volume: 132618.46937400007, Ratio: 82.6378844480056, Total Volume: 374830.036226 
Time Window：2024-12-03 19:31:22 - 2024-12-03 19:32:22, Buy Volume: 160897.92651600004, Sell Volume: 116707.32634499995, Ratio: 37.864461088216274, Total Volume: 277605.252861 
Time Window：2024-12-03 19:31:52 - 2024-12-03 19:32:52, Buy Volume: 188556.48372899997, Sell Volume: 145978.57662699997, Ratio: 29.167229935933527, Total Volume: 334535.060356 
Time Window：2024-12-03 19:32:22 - 2024-12-03 19:33:22, Buy Volume: 222919.74867999984, Sell Volume: 222006.3033189999, Ratio: 0.4114501918836994, Total Volume: 444926.0519989998 
Time Window：2024-12-03 19:32:52 - 2024-12-03 19:33:52, Buy Volume: 183156.81145699995, Sell Volume: 199526.89186899998, Ratio: -8.937740443162975, Total Volume: 382683.7033259999 
Time Window：2024-12-03 19:33:22 - 2024-12-03 19:34:22, Buy Volume: 176305.64488100001, Sell Volume: 167696.13504799994, Ratio: 5.13399419165848, Total Volume: 344001.77992899995 
